0.493610,0.493610,0.493610,0.493610,0.493610,0.493610,0.493610,0.493610,0.493610,0.493610,0.000000,

0.495620,0.495620,0.495620,0.495620,0.495620,0.495620,0.495620,0.495620,0.495620,0.495620,0.000000,

0.497630,0.497630,0.497630,0.497630,0.497630,0.497630,0.497630,0.497630,0.497630,0.497630,0.000000,

0.499640,0.499640,0.499640,0.499640,0.499640,0.499640,0.499640,0.499640,0.499640,0.499640,0.000000,

0.501649,0.501649,0.501649,0.501649,0.501649,0.501649,0.501649,0.501649,0.501649,0.501649,0.000000,

0.503659,0.503659,0.503659,0.503659,0.503659,0.503659,0.503659,0.503659,0.503659,0.503659,0.000000,

0.505668,0.505668,0.505668,0.505668,0.505668,0.505668,0.505668,0.505668,0.505668,0.505668,0.000000,

0.507678,0.507678,0.507678,0.507678,0.507678,0.507678,0.507678,0.507678,0.507678,0.507678,0.000000,

0.509687,0.509687,0.509687,0.509687,0.509687,0.509687,0.509687,0.509687,0.509687,0.509687,0.000000,

0.511697,0.511697,0.511697,0.511697,0.511697,0.511697,0.511697,0.511697,0.511697,0.511697,0.000000,

